"","Plot","TagID","Year_t","Goodbuds_t","TotFlowerbuds_t","ABFlowerbuds_t","logsize_t","logsize_t1","ant_t","ant_t1","Antcount_t","Year_t1","Recruit","Survival_t1","Goodbuds_t1","TotFlowerbuds_t1","ABFlowerbuds_t1","Antcount_t1","flower_YN","Newplant","Damage","NP_adult","NP_juv","CV","WVL","MA"
"5737","8","57",2016,45,52,7,13.5147191191145,13.5525092808615,"vacant","crem",0,2017,0,1,27,39,12,12,1,0,NA,0,0,1,NA,0
"5738","8","59",2016,23,30,7,12.7963123351273,12.5106603965006,"vacant","vacant",0,2017,0,1,1,10,9,0,1,0,NA,0,0,NA,NA,0
"5739","8","61",2016,15,38,23,12.8331174980627,12.6774579781158,"vacant","liom",0,2017,0,1,0,0,0,40,1,0,NA,0,0,NA,NA,0
"5740","8","62",2016,0,0,0,11.1188904254653,11.1084419801806,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5741","8","63",2016,0,0,0,9.33446013480201,10.1319267065114,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,2,NA,0
"5742","8","64",2016,0,0,0,10.63026215174,10.7729578859323,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"5743","8","65",2016,0,0,0,11.7560161343684,11.7598939686474,"vacant","liom",0,2017,0,1,0,0,0,18,0,0,NA,0,0,NA,NA,0
"5744","8","66",2016,7,19,12,12.7121251883975,12.9071973759884,"vacant","liom",0,2017,0,1,2,9,7,13,1,0,NA,0,0,NA,NA,0
"5745","8","67",2016,0,0,0,2.08163990492629,2.34870269017534,"vacant","liom",0,2017,0,1,0,0,0,10,0,0,NA,0,0,NA,NA,0
"5746","8","68",2016,0,0,0,8.43351526605502,8.10628261287418,"vacant","liom",0,2017,0,1,0,0,0,3,0,0,NA,0,0,20,NA,0
"5747","8","69",2016,0,0,0,6.75580296240133,NA,"vacant",NA,0,2017,0,0,NA,NA,NA,3,0,0,NA,0,0,NA,NA,0
"5748","8","71",2016,13,29,16,12.5735091833758,12.495234455732,"vacant","crem",0,2017,0,1,0,4,4,1,1,0,NA,0,0,NA,NA,0
"5749","8","72",2016,0,0,0,9.32992332416273,9.61128746129706,"vacant","vacant",0,2017,0,1,1,1,0,0,0,0,NA,1,0,NA,NA,0
"5750","8","73",2016,1,15,14,11.9453465874506,11.7719342370014,"vacant","other",0,2017,0,1,2,4,2,7,1,0,NA,0,0,NA,NA,0
"5751","8","74",2016,0,0,0,8.73516104552419,8.92349955183606,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,1,0
"5752","8","76",2016,10,20,10,12.8606982304268,13.0582300481161,"vacant","vacant",0,2017,0,1,0,5,5,0,1,0,NA,0,0,10,NA,0
"5753","8","77",2016,7,16,9,13.0551687891425,12.5334517473603,"crem","crem",1,2017,0,1,0,0,0,12,1,0,NA,0,0,5,NA,0
"5754","8","78",2016,0,0,0,10.8133965971323,10.2984999063372,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5755","8","79",2016,7,8,1,12.6755149151204,12.6407825523803,"vacant","vacant",0,2017,0,1,0,1,1,0,1,0,NA,0,0,NA,NA,0
"5756","8","80",2016,0,0,0,12.1387250980943,11.917833142611,"vacant","liom",0,2017,0,1,0,0,0,5,0,0,NA,0,0,NA,NA,0
"5757","8","83",2016,0,0,0,9.84661681820465,10.2519387375921,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5758","8","84",2016,0,0,0,8.56331078859753,8.25602106983954,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5759","8","87",2016,0,0,0,6.95624506030848,7.14361475084361,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5760","8","88",2016,0,0,0,7.05264297263788,6.75580296240133,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5761","8","89",2016,0,0,0,7.5623808638788,7.30523372527839,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,9,NA,0
"5762","8","90",2016,0,0,0,7.97740235870718,8.45972647234096,"vacant","liom",0,2017,0,1,0,0,0,11,0,0,NA,0,0,NA,NA,0
"5763","8","91",2016,0,0,0,3.65025582284014,3.95814060260944,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"5764","8","93",2016,0,0,0,8.65351705648368,8.9517568915361,"other","crem",1,2017,0,1,0,0,0,3,0,0,NA,0,1,NA,NA,0
"5765","8","94",2016,0,0,0,5.0875245499443,5.17453592693393,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5766","8","95",2016,0,0,0,7.91954883321833,7.46174414010298,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5767","8","97",2016,0,0,0,8.47949430250442,9.0998041591121,"vacant","crem",0,2017,0,1,0,0,0,4,0,0,NA,0,0,NA,NA,0
"5768","8","98",2016,0,0,0,5.94464414863,NA,"vacant",NA,0,2017,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5769","8","99",2016,0,0,0,5.99871136990028,5.45776364903633,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5770","8","100",2016,0,0,0,3.86520260695017,4.18128415392365,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5771","8","102",2016,0,0,0,5.6933297203491,4.46721469333662,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5772","8","104",2016,0,0,0,6.98246033301534,7.1861743652624,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5773","8","105",2016,0,0,0,-0.647029583378655,NA,"vacant",NA,0,2017,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5774","8","106",2016,NA,NA,NA,NA,-2.03332394449855,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5775","8","108",2016,NA,NA,NA,NA,-1.3401767639386,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5776","8","107A",2016,NA,NA,NA,NA,0.451582705289455,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5777","8","107B",2016,NA,NA,NA,NA,-0.662777940346794,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5778","8","107C",2016,NA,NA,NA,NA,0.364571328299825,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5779","8","107D",2016,NA,NA,NA,NA,0.364571328299825,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5780","8","107E",2016,NA,NA,NA,NA,-0.306102996408062,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5781","8","107F",2016,NA,NA,NA,NA,-0.411463512065888,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5782","8","107G",2016,NA,NA,NA,NA,-0.816928620174052,NA,"vacant",NA,2017,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5783","8","101B",2016,0,0,0,1.41666360133304,NA,"vacant",NA,0,2017,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5784","8","75A",2016,0,0,0,6.62536880919139,6.22820250389792,"vacant","vacant",0,2017,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5785","1","1",2017,2,7,5,12.2224781787259,12.2475937575404,"liom","liom",42,2018,0,1,17,19,2,39,1,0,NA,0,0,NA,NA,0
"5786","1","3",2017,0,0,0,9.62313027254648,9.8862392740956,"liom","liom",3,2018,0,1,0,0,0,4,0,0,NA,0,0,NA,NA,0
"5787","1","4",2017,0,0,0,10.8903311439971,11.1111922375469,"liom","liom",2,2018,0,1,0,0,0,8,0,0,NA,0,0,NA,NA,0
"5788","1","5",2017,0,0,0,9.59594351833166,9.72598883041603,"vacant","crem",0,2018,0,1,0,0,0,31,0,0,NA,0,0,NA,NA,0
"5789","1","6",2017,0,0,0,10.3496472465113,10.447710209074,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,7,NA,0
"5790","1","8",2017,0,0,0,9.59862822689332,9.99425281701071,"liom","liom",11,2018,0,1,0,0,0,4,0,0,NA,0,0,NA,NA,0
"5791","1","9",2017,0,0,0,11.5654978103703,11.2869193286156,"vacant","liom",0,2018,0,1,0,0,0,19,0,0,NA,1,0,NA,NA,0
"5792","1","11",2017,0,0,0,9.4716550305875,9.79661421379381,"liom","liom",3,2018,0,1,0,0,0,11,0,0,NA,0,0,NA,NA,0
"5793","1","13",2017,0,0,0,11.1701123789323,10.9571158898552,"liom","liom",21,2018,0,1,0,0,0,10,0,0,NA,0,0,NA,NA,0
"5794","1","15",2017,0,0,0,9.39404363211004,9.2329462215715,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5795","1","16",2017,0,0,0,11.404554304349,11.6852108473423,"liom","liom",9,2018,0,1,0,0,0,15,0,0,NA,0,0,NA,NA,0
"5796","1","17",2017,0,0,0,1.41666360133304,3.15963290639166,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5797","1","20",2017,0,0,0,11.3644869676892,10.4492908290705,"liom","vacant",4,2018,0,1,0,0,0,0,0,0,NA,0,0,1,NA,0
"5798","1","23",2017,0,0,0,12.029565306893,11.9274767255751,"liom","liom",22,2018,0,1,3,3,0,22,0,0,NA,0,0,NA,NA,0
"5799","1","24",2017,2,2,0,11.4786921819977,11.2911636169959,"liom","liom",5,2018,0,1,8,9,1,17,1,0,NA,0,0,NA,NA,0
"5800","1","25",2017,0,7,7,11.2959926248213,11.4867411503961,"crem","crem",3,2018,0,1,2,2,0,60,1,0,NA,0,0,NA,NA,0
"5801","1","26",2017,0,0,0,11.2466173758088,11.2575493803632,"liom","other",3,2018,0,1,0,0,0,2,0,0,NA,0,0,NA,NA,0
"5802","1","29",2017,0,0,0,8.1589263463596,8.31484942929903,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5803","1","30",2017,0,0,0,4.79728027529518,4.44364841839114,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5804","1","32",2017,0,0,0,10.5124585480743,9.50614120665867,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5805","1","33",2017,0,0,0,8.77785749268622,7.9293519047151,"vacant","crem",0,2018,0,1,0,0,0,12,0,0,NA,0,0,NA,NA,0
"5806","1","34",2017,0,0,0,11.7357687830859,11.2768260291308,"liom","other",1,2018,0,1,0,0,0,24,0,0,NA,0,0,NA,NA,0
"5807","1","35",2017,0,0,0,11.6443029061023,11.1221956402147,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5808","1","38",2017,1,2,1,12.2317139010207,12.0350116779388,"liom","vacant",5,2018,0,1,0,0,0,0,1,0,1,0,0,NA,NA,0
"5809","1","39",2017,0,0,0,10.2531759501442,10.2363688318279,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5810","1","41",2017,15,35,20,12.5200083578614,12.9930031459696,"liom","liom",50,2018,0,1,82,85,3,32,1,0,NA,0,0,NA,NA,0
"5811","1","42",2017,2,3,1,12.4084258012394,12.5735091833758,"liom","liom",9,2018,0,1,18,20,2,20,1,0,1,0,0,NA,NA,0
"5812","1","43",2017,0,0,0,12.181231153771,12.034192802425,"liom","liom",5,2018,0,1,8,8,0,18,0,0,NA,0,0,NA,NA,0
"5813","1","44",2017,0,0,0,10.2064542334968,9.08469794253494,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5814","1","51",2017,0,0,0,6.35603587540781,4.80829153197905,"vacant","vacant",0,2018,NA,1,0,0,0,0,0,NA,NA,0,0,NA,NA,0
"5815","1","52",2017,0,0,0,11.548992726298,10.5540030804247,"vacant","other",0,2018,0,1,0,0,0,1,0,0,NA,0,0,NA,NA,0
"5816","1","54",2017,0,0,0,11.9554989589146,11.7943379855959,"vacant","other",0,2018,0,1,2,2,0,2,0,0,NA,0,0,NA,NA,0
"5817","1","55",2017,4,4,0,11.5624746674532,11.776182625548,"liom","liom",3,2018,0,1,14,15,1,24,1,0,NA,0,0,NA,NA,0
"5818","1","56",2017,0,0,0,11.2836131248132,11.4039501677461,"crem","liom",3,2018,0,1,0,0,0,10,0,0,NA,0,0,NA,NA,0
"5819","1","59",2017,1,1,0,11.7530950270619,11.4945025410119,"other","vacant",1,2018,0,1,0,0,0,0,1,0,NA,0,0,NA,NA,0
"5820","1","60",2017,0,0,0,10.5510635540185,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5821","1","62",2017,0,0,0,7.72169260161876,7.5724311997323,"other","liom",1,2018,0,1,0,0,0,3,0,0,NA,0,0,NA,NA,0
"5822","1","64",2017,0,0,0,7.51971921384949,NA,"vacant",NA,0,2018,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5823","1","66",2017,0,1,1,10.1396675024295,10.0193877093186,"vacant","vacant",0,2018,0,1,0,0,0,0,1,0,NA,0,0,NA,NA,0
"5824","1","67",2017,0,0,0,9.70861580525762,9.47182133315272,"liom","vacant",6,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5825","1","68",2017,0,0,0,6.75580296240133,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5826","1","70",2017,0,0,0,8.60042592118646,8.70849279844203,"liom","liom",4,2018,0,1,0,0,0,31,0,0,NA,0,0,NA,NA,0
"5827","1","74",2017,0,0,0,0.877667100600355,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5828","1","77",2017,0,0,0,4.90253276459447,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5829","1","78",2017,0,0,0,7.46429841990808,4.4769343960246,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5830","1","79",2017,0,0,0,6.97471662796802,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5831","1","80",2017,0,0,0,9.14593833477008,8.85075220709447,"vacant","crem",0,2018,0,1,0,0,0,3,0,0,NA,0,0,NA,NA,0
"5832","1","83",2017,0,0,0,6.49777215208668,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5833","1","84",2017,0,0,0,5.84748040017636,NA,"vacant",NA,0,2018,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5834","1","85",2017,0,0,0,7.40367379809164,6.7070127982319,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5835","1","86",2017,0,0,0,9.08013836455915,9.56713151295705,"vacant","crem",0,2018,0,1,0,0,0,25,0,0,NA,0,0,NA,NA,0
"5836","1","87",2017,0,0,0,2.95710864228019,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5837","1","89",2017,0,0,0,5.92752310784989,4.70837675015351,"vacant","crem",0,2018,0,1,0,0,0,8,0,0,NA,0,0,NA,NA,0
"5838","1","90",2017,0,0,0,6.40048763797864,6.11800939340189,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5839","1","91",2017,0,0,0,8.85059278102797,7.60228416288198,"liom","crem",15,2018,0,1,0,0,0,4,0,0,NA,0,0,2,NA,0
"5840","1","95",2017,0,0,0,3.05427239073384,3.83030723109955,"vacant","crem",0,2018,0,1,0,0,0,1,0,0,NA,0,0,NA,NA,0
"5841","1","97",2017,0,0,0,6.42877928059973,NA,"vacant",NA,0,2018,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5842","1","118",2017,0,0,0,2.44401286997966,3.65025582284014,"crem","crem",1,2018,0,1,0,0,0,9,0,0,NA,0,0,NA,NA,0
"5843","1","119",2017,0,0,0,8.41990220530217,8.11702368596911,"liom","crem",8,2018,0,1,0,0,0,3,0,0,NA,0,0,NA,NA,0
"5844","1","122",2017,0,0,0,4.70837675015351,3.91731860808918,"liom","vacant",1,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5845","1","123",2017,0,0,0,6.48895628596625,6.82830965318808,"vacant","crem",0,2018,0,1,0,0,0,1,0,0,NA,0,0,NA,NA,0
"5846","1","124",2017,0,0,0,6.82830965318808,NA,"other",NA,1,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5847","1","126",2017,0,0,0,-1.81018039318434,1.9920277462366,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5848","1","127",2017,0,0,0,0.163900632837674,1.26251292150578,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5849","1","128",2017,0,0,0,-1.47370815656312,2.46648572583172,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5850","1","129",2017,NA,NA,NA,NA,3.97056312260799,NA,"crem",NA,2018,0,NA,0,0,0,2,NA,1,NA,0,0,NA,NA,0
"5851","1","130",2017,NA,NA,NA,NA,6.0946711112734,NA,"vacant",NA,2018,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5852","1","131",2017,NA,NA,NA,NA,2.89029997260808,NA,"vacant",NA,2018,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5853","1","132",2017,NA,NA,NA,NA,-0.529246547722271,NA,"vacant",NA,2018,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5854","1","133",2017,NA,NA,NA,NA,-0.780560976003178,NA,"vacant",NA,2018,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5855","1","134",2017,NA,NA,NA,NA,-0.780560976003178,NA,"vacant",NA,2018,0,NA,0,0,0,0,NA,1,NA,0,0,NA,NA,0
"5856","1","125A",2017,0,0,0,0.2692611484955,-0.647029583378655,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5857","1","125B",2017,0,0,0,0.2692611484955,0.0461175971812904,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5858","1","125C",2017,0,0,0,5.26028879628555,0.0461175971812904,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5859","1","120A",2017,0,0,0,4.18925232357282,3.24479071473197,"vacant","crem",0,2018,0,1,0,0,0,12,0,0,NA,0,0,NA,NA,0
"5860","1","19A",2017,1,2,1,11.5796321448165,11.6021270963299,"liom","liom",10,2018,0,1,1,1,0,11,1,0,NA,0,0,NA,NA,0
"5861","1","19B",2017,1,1,0,10.1136752193251,10.148822232378,"liom","vacant",1,2018,0,1,0,0,0,0,1,0,NA,0,0,NA,NA,0
"5862","1","51B",2017,0,0,0,7.8078625818402,6.80261384482129,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5863","1","53X",2017,0,0,0,9.16347882038805,NA,"vacant",NA,0,2018,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5864","1","53Y",2017,1,1,0,11.2742526381849,11.3656767358248,"liom","liom",4,2018,0,1,2,2,0,18,1,0,NA,0,0,NA,NA,0
"5865","1","63A",2017,0,0,0,10.3484798386422,10.5973381018439,"liom","crem",7,2018,0,1,0,0,0,15,0,0,NA,0,0,NA,NA,0
"5866","1","69A",2017,0,0,0,7.26662858616732,6.87672181697501,"liom","vacant",3,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5867","1","63B",2017,0,0,0,8.67984860484548,8.06630588384885,"liom","crem",5,2018,0,1,0,0,0,24,0,0,NA,0,0,NA,NA,0
"5868","1","69B",2017,0,0,0,4.27886448226251,3.73499705129523,"liom","vacant",1,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5869","1","69C",2017,0,0,0,4.30703535922921,NA,"liom",NA,11,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5870","1","75A",2017,0,0,0,9.77810483155505,9.931431632201,"vacant","crem",0,2018,0,1,0,0,0,31,0,0,NA,0,0,NA,NA,0
"5871","1","75B",2017,0,0,0,9.01269708376362,7.92607123997588,"vacant","crem",0,2018,0,1,0,0,0,21,0,0,NA,0,0,NA,NA,0
"5872","1","82A",2017,0,0,0,5.11384185826167,5.78067173050425,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5873","1","82B",2017,0,0,0,3.05427239073384,3.25494308619599,"vacant","crem",0,2018,0,1,0,0,0,2,0,0,NA,0,0,NA,NA,0
"5874","1","82C",2017,0,0,0,4.77736962164046,4.77736962164046,"vacant","crem",0,2018,0,1,0,0,0,1,0,0,NA,0,0,NA,NA,0
"5875","1","92A",2017,0,0,0,2.77478708548624,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5876","1","92B",2017,0,0,0,1.1447298858494,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5877","1","TR1",2017,0,0,0,10.1525153810006,9.8529600167595,"liom","liom",6,2018,0,1,0,0,0,6,0,0,NA,0,0,4,NA,0
"5878","1","TR11",2017,0,2,2,9.38709690139876,8.38955246246406,"other","vacant",3,2018,0,1,0,0,0,0,1,0,NA,0,0,NA,NA,0
"5879","1","TR12",2017,0,0,0,9.89422456636461,10.1246502975406,"liom","crem",13,2018,0,1,0,0,0,14,0,0,NA,0,0,NA,NA,0
"5880","1","TR13",2017,0,0,0,8.89433966555267,8.96101250608786,"vacant","crem",0,2018,0,1,0,0,0,28,0,0,NA,0,0,NA,NA,0
"5881","1","TR2",2017,0,0,0,9.616646732396,9.14451332562263,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5882","1","TR3",2017,0,0,0,10.3895924501973,9.18023140822471,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5883","1","TR5",2017,0,0,0,4.01286550229868,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5884","1","TR8",2017,0,0,0,9.12616418695444,9.29454823590461,"vacant","crem",0,2018,0,1,0,0,0,2,0,0,NA,0,0,NA,NA,0
"5885","1","TR9",2017,0,0,0,10.503253165873,10.0759514160343,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5886","2","1",2017,0,0,0,11.0256724918668,11.1501571096213,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5887","2","2",2017,0,0,0,10.983678917248,11.0146294151409,"crem","crem",15,2018,0,1,1,1,0,35,0,0,NA,0,0,NA,NA,0
"5888","2","3",2017,0,0,0,8.82259338652761,9.3664608174949,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5889","2","5",2017,0,0,0,6.25294550828452,6.18761722378284,"other","vacant",1,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5890","2","8",2017,4,7,3,13.2236961682623,13.2722777682673,"other","liom",5,2018,0,1,22,34,12,17,1,0,NA,0,0,NA,NA,0
"5891","2","9",2017,7,8,1,12.2463780722249,11.9985874839125,"liom","liom",26,2018,0,1,3,3,0,14,1,0,NA,0,0,NA,NA,0
"5892","2","11",2017,0,0,0,12.1300932277126,12.1101196374237,"liom","crem",5,2018,0,1,4,4,0,11,0,0,NA,0,0,NA,NA,0
"5893","2","13",2017,0,0,0,11.9398973772387,11.7915427083898,"vacant","crem",0,2018,0,1,18,26,8,10,0,0,NA,0,0,NA,NA,0
"5894","2","16",2017,0,0,0,10.6427523302774,10.7668376867458,"other","crem",15,2018,0,1,0,0,0,5,0,0,NA,0,0,NA,NA,0
"5895","2","18",2017,0,0,0,9.52266100993213,9.62110108274538,"vacant","crem",0,2018,0,1,0,0,0,3,0,0,NA,0,0,NA,NA,0
"5896","2","19",2017,1,12,11,11.5135225468497,11.6510911087986,"vacant","crem",0,2018,0,1,5,5,0,22,1,0,NA,0,0,NA,NA,0
"5897","2","21",2017,0,0,0,11.132840984135,11.1525774537098,"vacant","crem",0,2018,0,1,0,0,0,3,0,0,NA,0,0,NA,NA,0
"5898","2","22",2017,0,0,0,6.62814273607412,7.3488666844043,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5899","2","24",2017,3,3,0,11.876541336967,11.9063943001167,"liom","liom",10,2018,0,1,0,0,0,11,1,0,NA,0,0,NA,NA,0
"5900","2","25",2017,3,3,0,12.6153713505897,12.8017809469998,"liom","liom",11,2018,0,1,8,12,4,18,1,0,NA,0,0,NA,NA,0
"5901","2","27",2017,0,0,0,9.72176307762165,9.65376488956417,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5902","2","31",2017,1,1,0,11.8902101800537,11.9299684839849,"other","crem",2,2018,0,1,3,3,0,2,1,0,NA,0,0,NA,NA,0
"5903","2","35",2017,0,0,0,6.70645264137334,NA,"vacant",NA,0,2018,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5904","2","36",2017,0,9,9,10.8170364650243,10.9555503251015,"other","other",9,2018,0,1,0,0,0,14,1,0,NA,0,1,NA,NA,0
"5905","2","37",2017,0,7,7,12.0072335521883,11.9769405667527,"other","crem",16,2018,0,1,4,8,4,23,1,0,NA,1,0,NA,NA,0
"5906","2","42",2017,0,0,0,11.3567432626419,11.4609463786493,"vacant","crem",0,2018,0,1,0,0,0,5,0,0,NA,0,0,NA,NA,0
"5907","2","45",2017,0,8,8,12.0114935321497,12.3882829617122,"other","liom",4,2018,0,1,7,8,1,27,1,0,NA,0,0,NA,NA,0
"5908","2","46",2017,0,1,1,11.1501571096213,10.9366746574016,"vacant","vacant",0,2018,0,1,0,0,0,0,1,0,NA,2,0,NA,NA,0
"5909","2","47",2017,0,0,0,11.200273067984,11.3649196364653,"liom","liom",16,2018,0,1,6,6,0,24,0,0,NA,0,0,NA,NA,0
"5910","2","48",2017,2,3,1,11.8056589696509,12.0064571295166,"liom","liom",20,2018,0,1,3,3,0,7,1,0,NA,0,0,NA,NA,0
"5911","2","49",2017,0,0,0,12.0703873014132,12.1862106837775,"liom","liom",18,2018,0,1,6,NA,NA,15,0,0,NA,0,0,NA,NA,0
"5912","2","51",2017,0,0,0,11.9017458485234,12.0040130978279,"vacant","liom",0,2018,0,1,1,1,0,4,0,0,NA,1,0,NA,NA,0
"5913","2","52",2017,0,0,0,9.71987747052619,9.64172036994812,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
"5914","2","53",2017,0,0,0,7.29918981143531,5.5636646157224,"vacant","vacant",0,2018,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,0
