"","Plot","TagID","Year_t","Goodbuds_t","TotFlowerbuds_t","ABFlowerbuds_t","logsize_t","logsize_t1","ant_t","ant_t1","Antcount_t","Year_t1","Recruit","Survival_t1","Goodbuds_t1","TotFlowerbuds_t1","ABFlowerbuds_t1","Antcount_t1","flower_YN","Newplant","Damage","NP_adult","NP_juv","CV","WVL","MA"
"6485","5","34",2014,0,0,0,11.1448610091319,10.4142585545031,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6486","5","35",2014,0,0,0,10.8604749649371,11.0965233583435,"vacant","liom",0,2015,NA,1,0,0,0,5,0,0,NA,NA,NA,NA,NA,NA
"6487","5","36",2014,0,0,0,8.52352991858568,8.8298011444151,"liom","liom",7,2015,NA,1,0,0,0,4,0,0,NA,NA,NA,NA,NA,NA
"6488","5","37",2014,0,0,0,7.12044607598924,6.96937706269939,"vacant","liom",0,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6489","5","38",2014,0,0,0,11.781610447514,12.1862106837775,"liom","liom",1,2015,NA,1,3,3,0,8,0,0,NA,NA,NA,NA,NA,NA
"6490","5","39",2014,0,0,0,4.70837675015351,6.64717786452972,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6491","5","40",2014,0,0,0,3.97056312260799,4.48138874637398,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6492","5","41",2014,0,0,0,13.1968774511028,13.3118204230912,"liom","liom",11,2015,NA,1,3,4,1,5,0,0,NA,NA,NA,NA,NA,NA
"6493","5","42",2014,0,0,0,10.8197236626113,11.0412263911967,"liom","liom",22,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6494","5","43",2014,1,1,0,12.0574883650286,12.2921414582137,"liom","liom",34,2015,NA,1,4,5,1,5,1,0,NA,NA,NA,NA,NA,NA
"6495","5","44",2014,0,0,0,6.49777215208668,6.45134605521213,"liom","vacant",3,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6496","5","47",2014,0,0,0,5.0875245499443,5.35685748372788,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6497","5","49",2014,0,0,0,6.7070127982319,7.71424052509816,"liom","vacant",6,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6498","5","50",2014,0,0,0,7.7322799006742,8.62609777669629,"liom","vacant",18,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6499","5","51",2014,0,0,0,4.46118603905647,NA,"vacant",NA,0,2015,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"6500","5","52",2014,0,0,0,7.84996090072006,8.38895740145275,"crem","crem",17,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6501","5","53",2014,0,0,0,6.27462860077247,5.90405075166475,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6502","5","54",2014,0,0,0,5.34443496372933,6.02753180843577,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6503","5","55",2014,0,0,0,4.88685385448215,2.91277282846014,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6504","5","56",2014,0,0,0,5.99944209700623,7.05264297263788,"other","other",8,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6505","5","58",2014,0,0,0,-2.03332394449855,NA,"vacant",NA,0,2015,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"6506","5","59",2014,0,0,0,-2.32100601695033,NA,"vacant",NA,0,2015,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"6507","5","60",2014,0,0,0,-2.03332394449855,NA,"vacant",NA,0,2015,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"6508","5","61",2014,0,0,0,5.72735619073593,3.91731860808918,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6509","5","62",2014,NA,NA,NA,NA,3.56324444585051,NA,"vacant",NA,2015,0,NA,0,0,0,0,NA,1,NA,NA,NA,NA,NA,NA
"6510","5","63",2014,NA,NA,NA,NA,4.37602823071616,NA,"vacant",NA,2015,0,NA,0,0,0,0,NA,1,NA,NA,NA,NA,NA,NA
"6511","6","1",2014,25,28,3,12.5277440643633,12.4923568265309,"liom","liom",57,2015,NA,1,19,22,3,22,1,0,NA,NA,NA,NA,NA,NA
"6512","6","2",2014,0,0,0,9.03568660198832,8.92578140513284,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6513","6","3",2014,0,0,0,11.5009291920085,11.6520232569204,"liom","liom",19,2015,NA,1,5,5,0,5,0,0,NA,NA,NA,NA,NA,NA
"6514","6","4",2014,39,39,0,12.5051110190132,12.3984052323621,"liom","liom",45,2015,NA,1,8,9,1,44,1,0,NA,NA,NA,NA,NA,NA
"6515","6","5",2014,0,0,0,8.85169886177214,9.14593833477008,"liom","liom",21,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6516","6","6",2014,0,0,0,8.69351634425247,8.82259338652761,"liom","vacant",5,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6517","6","7",2014,0,0,0,10.1219605421995,11.1814107530348,"liom","liom",32,2015,NA,1,0,0,0,29,0,0,NA,NA,NA,NA,NA,NA
"6518","6","9",2014,0,0,0,10.4942305699822,10.8176243329179,"liom","vacant",48,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6519","6","11",2014,0,0,0,8.99830233596401,8.92837048207065,"liom","vacant",5,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6520","6","12",2014,0,0,0,10.5516713199155,11.0750652471964,"liom","liom",15,2015,NA,1,0,0,0,7,0,0,NA,NA,NA,NA,NA,NA
"6521","6","13",2014,11,12,1,12.3527861443518,12.6625833963651,"liom","liom",62,2015,NA,1,9,12,3,14,1,0,NA,NA,NA,NA,NA,NA
"6522","6","14",2014,0,0,0,7.62208679017816,8.69252820187957,"liom","vacant",2,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6523","6","17",2014,11,11,0,10.540858022596,10.647996368741,"liom","liom",38,2015,NA,1,13,15,2,17,1,0,NA,NA,NA,NA,NA,NA
"6524","6","18",2014,0,0,0,9.38467526695823,10.4538403543,"liom","liom",27,2015,NA,1,4,4,0,4,0,0,NA,NA,NA,NA,NA,NA
"6525","6","20",2014,0,0,0,8.01858361315586,7.6734185305779,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6526","6","21",2014,2,3,1,11.5192621921397,11.7359416076312,"liom","liom",52,2015,NA,1,2,2,0,27,1,0,NA,NA,NA,NA,NA,NA
"6527","6","22",2014,6,6,0,9.93385679274928,9.89749902507284,"liom","vacant",14,2015,NA,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA
"6528","6","23",2014,0,0,0,9.58824065557811,NA,"vacant",NA,0,2015,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"6529","6","24",2014,26,32,6,11.9790338269094,12.3107609920692,"crem","other",21,2015,NA,1,41,43,2,1,1,0,NA,NA,NA,NA,NA,NA
"6530","6","28",2014,0,0,0,11.1317645752907,11.4486762860575,"vacant","crem",0,2015,NA,1,1,5,4,5,0,0,NA,NA,NA,NA,NA,NA
"6531","6","29",2014,17,20,3,12.6099247813314,13.2832331997502,"other","vacant",5,2015,NA,1,32,39,7,0,1,0,NA,NA,NA,NA,NA,NA
"6532","6","30",2014,0,0,0,8.65549107539293,8.65549107539293,"liom","liom",13,2015,NA,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA
"6533","6","31",2014,24,32,8,13.171385253083,13.290089683015,"crem","vacant",3,2015,NA,1,32,41,9,0,1,0,NA,NA,NA,NA,NA,NA
"6534","6","32",2014,0,0,0,10.8016239915714,10.9530478736944,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6535","6","34",2014,0,0,0,10.2597609113542,10.6276434513392,"vacant","other",0,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6536","6","35",2014,7,13,6,13.337729956391,13.3337305474809,"liom","liom",58,2015,NA,1,21,23,2,29,1,0,NA,NA,NA,NA,NA,NA
"6537","6","36",2014,0,0,0,8.18424415434389,8.55041550061179,"liom","liom",5,2015,NA,1,0,0,0,6,0,0,NA,NA,NA,NA,NA,NA
"6538","6","38",2014,0,0,0,8.26227326109859,6.35010925673817,"liom","liom",12,2015,NA,1,0,0,0,5,0,0,NA,NA,NA,NA,NA,NA
"6539","6","40",2014,NA,NA,NA,NA,9.53513083026416,NA,"liom",NA,2015,NA,1,0,0,0,14,NA,0,NA,NA,NA,NA,NA,NA
"6540","6","41",2014,8,25,17,12.1725248857072,12.1460516466498,"crem","crem",17,2015,NA,1,5,11,6,4,1,0,NA,NA,NA,NA,NA,NA
"6541","6","42",2014,0,0,0,8.71149369664499,9.27875136446301,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6542","6","43",2014,10,13,3,10.7349326170728,10.5242115857571,"crem","crem",33,2015,NA,1,3,12,9,3,1,0,NA,NA,NA,NA,NA,NA
"6543","6","44",2014,0,7,7,10.536078452537,10.6211711222438,"crem","crem",5,2015,NA,1,0,5,5,1,1,0,NA,NA,NA,NA,NA,NA
"6544","6","45",2014,2,2,0,11.4930174358209,11.917833142611,"crem","other",5,2015,NA,1,10,11,1,2,1,0,NA,NA,NA,NA,NA,NA
"6545","6","46",2014,0,0,0,2.99055657634773,5.53892180579373,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6546","6","47",2014,0,0,0,9.39404363211004,9.73888411840177,"liom","vacant",12,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6547","6","49",2014,0,0,0,9.00176731211076,9.13834284711651,"crem","vacant",13,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6548","6","50",2014,0,0,0,10.6010640752451,11.1995498649508,"other","other",3,2015,NA,1,3,3,0,1,0,0,NA,NA,NA,NA,NA,NA
"6549","6","51",2014,2,5,3,12.1650795426076,12.1862106837775,"crem","vacant",14,2015,NA,1,13,15,2,0,1,0,NA,NA,NA,NA,NA,NA
"6550","6","53",2014,0,0,0,9.65550250946271,10.1628246198339,"crem","liom",22,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6551","6","55",2014,0,0,0,8.8648957662183,10.6649051349185,"vacant","liom",0,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6552","6","58",2014,0,0,0,8.50018460297779,9.12083152630417,"liom","liom",17,2015,NA,1,0,0,0,14,0,0,NA,NA,NA,NA,NA,NA
"6553","6","60",2014,1,4,3,11.5262615726271,11.8147264050335,"vacant","liom",0,2015,NA,1,5,5,0,19,1,0,NA,NA,NA,NA,NA,NA
"6554","6","61",2014,0,2,2,11.2500930894152,11.6852108473423,"other","vacant",2,2015,NA,1,2,2,0,0,1,0,NA,NA,NA,NA,NA,NA
"6555","6","66",2014,0,0,0,6.34598553955431,5.8704570343766,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6556","6","68",2014,8,8,0,11.303534493605,11.4274383836493,"crem","other",14,2015,NA,1,12,12,0,4,1,0,NA,NA,NA,NA,NA,NA
"6557","6","69",2014,0,0,0,6.40709618811178,7.08407843181837,"other","vacant",1,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6558","6","70",2014,0,0,0,10.0621299405593,10.3942909709789,"liom","liom",6,2015,NA,1,4,4,0,13,0,0,NA,NA,NA,NA,NA,NA
"6559","6","72",2014,0,0,0,7.54443346794827,7.41729237753215,"crem","vacant",3,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6560","6","73",2014,0,0,0,7.31955711425975,6.80232297803623,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6561","6","74",2014,0,0,0,6.82830965318808,7.7423302365277,"crem","liom",8,2015,NA,1,0,0,0,4,0,0,NA,NA,NA,NA,NA,NA
"6562","6","75",2014,0,0,0,6.50067719856706,7.53448105953062,"liom","vacant",15,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6563","6","77",2014,0,0,0,9.6998408586385,10.0247937877414,"liom","vacant",8,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6564","6","78",2014,0,0,0,9.60856185671819,9.94665078989098,"crem","vacant",8,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6565","6","79",2014,0,0,0,6.10684581244083,6.7105266175317,"other","liom",4,2015,NA,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA
"6566","6","80",2014,0,0,0,9.25564513890045,9.29539619049062,"other","other",3,2015,NA,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA
"6567","6","81",2014,0,0,0,5.85350905445651,6.67415897336082,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6568","6","82",2014,NA,NA,NA,NA,1.1447298858494,NA,"vacant",NA,2015,NA,1,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA
"6569","6","84",2014,0,0,0,4.15288467940195,5.98447800077736,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6570","6","85",2014,0,0,0,8.59437331404935,9.53655824730751,"vacant","crem",0,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6571","6","87",2014,0,0,0,6.58144957525656,6.69477826056356,"liom","liom",12,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6572","6","89",2014,0,0,0,3.73499705129523,5.53917904052184,"crem","vacant",4,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6573","6","90",2014,0,0,0,2.29246297185246,-0.306102996408062,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6574","6","91",2014,0,0,0,1.85849635361208,2.92074099810932,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6575","6","92",2014,0,0,0,-0.0874137954432322,0.2692611484955,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6576","6","93",2014,NA,NA,NA,NA,5.5790128926692,NA,"liom",NA,2015,0,NA,0,0,0,7,NA,1,NA,NA,NA,NA,NA,NA
"6577","6","19X",2014,8,8,0,12.3908036997428,12.5723649920282,"liom","liom",48,2015,NA,1,22,33,11,57,1,0,NA,NA,NA,NA,NA,NA
"6578","6","19Y",2014,1,2,1,12.1627184550287,11.8899193132686,"liom","other",27,2015,NA,1,0,0,0,3,1,0,NA,NA,NA,NA,NA,NA
"6579","6","27X",2014,44,60,16,12.7563686350052,12.7084047056322,"crem","other",59,2015,NA,1,24,49,25,2,1,0,NA,NA,NA,NA,NA,NA
"6580","6","27Y",2014,0,0,0,10.0981598440406,10.221053032918,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6581","6","39X",2014,8,16,8,12.0613104181947,12.5633799271372,"crem","vacant",32,2015,NA,1,3,3,0,0,1,0,NA,NA,NA,NA,NA,NA
"6582","6","39Y",2014,2,2,0,11.1784229940405,11.0944557382059,"liom","liom",16,2015,NA,1,1,1,0,7,1,0,NA,NA,NA,NA,NA,NA
"6583","6","57X",2014,0,0,0,7.76034874203038,7.87455395633888,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6584","6","57Y",2014,0,0,0,8.41242975763789,8.64805397017571,"crem","vacant",17,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6585","6","71A",2014,0,0,0,5.82686111297362,5.76314529858751,"other","vacant",1,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6586","6","74A",2014,0,0,0,7.54270066557396,8.33238704996436,"crem","crem",6,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6587","6","74B",2014,0,0,0,3.34195446318562,5.38485687822824,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6588","6","83A",2014,0,0,0,4.9308116679197,4.3636057107176,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6589","6","83B",2014,0,0,0,3.75088577927027,4.18128415392365,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6590","6","88A",2014,0,0,0,5.83032732095011,4.90253276459447,"liom","vacant",2,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6591","6","88B",2014,0,0,0,0.163900632837674,-0.24156447527049,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6592","7","1",2014,0,0,0,11.6189191686061,11.081763023935,"liom","liom",32,2015,NA,1,6,6,0,4,0,0,NA,NA,NA,NA,NA,NA
"6593","7","2",2014,0,0,0,8.11702368596911,7.96774393637645,"crem","vacant",12,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6594","7","3",2014,0,1,1,12.3998656279968,12.8515564798389,"liom","vacant",2,2015,NA,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA
"6595","7","4",2014,1,1,0,9.90360374957826,10.5557193621456,"vacant","other",0,2015,NA,1,5,5,0,2,1,0,NA,NA,NA,NA,NA,NA
"6596","7","5",2014,7,8,1,12.8605961948163,13.1197102852266,"crem","vacant",25,2015,NA,1,13,17,4,0,1,0,NA,NA,NA,NA,NA,NA
"6597","7","6",2014,0,0,0,8.30602858853683,8.98779390254145,"crem","vacant",32,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6598","7","8",2014,0,0,0,11.2305389951795,11.1907581251676,"liom","liom",47,2015,NA,1,1,1,0,4,0,0,NA,NA,NA,NA,NA,NA
"6599","7","9",2014,0,0,0,9.50526926722026,9.57281404719385,"liom","liom",17,2015,NA,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA
"6600","7","10",2014,1,1,0,11.800552915623,11.638130313522,"liom","liom",28,2015,NA,1,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA
"6601","7","11",2014,0,0,0,10.3253581938401,10.4703093195819,"liom","liom",43,2015,NA,1,22,25,3,10,0,0,NA,NA,NA,NA,NA,NA
"6602","7","12",2014,20,20,0,11.5770002376486,11.6385904548692,"liom","liom",51,2015,NA,1,8,11,3,5,1,0,NA,NA,NA,NA,NA,NA
"6603","7","13",2014,0,0,0,9.64182240555864,10.2859657729672,"liom","other",1,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6604","7","14",2014,6,6,0,11.1518264210045,11.3102739631983,"liom","liom",39,2015,NA,1,9,9,0,10,1,0,NA,NA,NA,NA,NA,NA
"6605","7","15",2014,6,6,0,13.2129188240162,12.3326774669575,"liom","liom",38,2015,NA,1,35,41,6,11,1,0,NA,NA,NA,NA,NA,NA
"6606","7","17",2014,0,0,0,3.97056312260799,3.51185349998102,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6607","7","18",2014,0,0,0,10.6731845373976,10.9301937487743,"liom","liom",16,2015,NA,1,0,0,0,8,0,0,NA,NA,NA,NA,NA,NA
"6608","7","19",2014,0,0,0,9.12862459764759,10.0522999279523,"liom","liom",21,2015,NA,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA
"6609","7","20",2014,2,2,0,11.1500065842876,11.2819225198712,"liom","vacant",13,2015,NA,1,10,11,1,0,1,0,NA,NA,NA,NA,NA,NA
"6610","7","21",2014,0,0,0,5.64800576415615,4.30084338898128,"liom","vacant",4,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6611","7","22",2014,0,1,1,11.1156774690053,11.4184956864043,"other","other",2,2015,NA,1,0,0,0,3,1,0,NA,NA,NA,NA,NA,NA
"6612","7","23",2014,4,4,0,11.7547074971774,12.292119839163,"other","vacant",3,2015,NA,1,5,5,0,0,1,0,NA,NA,NA,NA,NA,NA
"6613","7","24",2014,0,0,0,7.04325643729811,7.50083754654529,"liom","liom",8,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6614","7","25",2014,7,7,0,11.2476444630824,11.8772453980366,"liom","liom",51,2015,NA,1,18,19,1,8,1,0,NA,NA,NA,NA,NA,NA
"6615","7","27",2014,0,0,0,12.3215996940836,12.248203870176,"liom","liom",13,2015,NA,1,0,0,0,10,0,0,NA,NA,NA,NA,NA,NA
"6616","7","28",2014,0,0,0,8.37502146002378,8.33238704996436,"liom","vacant",6,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6617","7","29",2014,0,0,0,10.9411053896889,11.6673676181983,"liom","liom",43,2015,NA,1,1,1,0,14,0,0,NA,NA,NA,NA,NA,NA
"6618","7","31",2014,0,1,1,9.62453268804708,10.7830141476942,"vacant","other",0,2015,NA,1,0,0,0,3,1,0,NA,NA,NA,NA,NA,NA
"6619","7","32",2014,0,0,0,9.62110108274538,9.98921040430978,"liom","vacant",12,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6620","7","33",2014,0,0,0,8.14209732352122,7.64702005672337,"liom","vacant",10,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6621","7","34",2014,9,9,0,11.8886740938602,11.7841856141319,"liom","liom",28,2015,NA,1,20,21,1,10,1,0,NA,NA,NA,NA,NA,NA
"6622","7","35",2014,0,0,0,7.72675502474223,7.97398293667658,"liom","vacant",9,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6623","7","36",2014,0,0,0,10.4926559207781,11.0766591120168,"liom","liom",15,2015,NA,1,5,5,0,7,0,0,NA,NA,NA,NA,NA,NA
"6624","7","37",2014,0,0,0,10.0078740578414,9.9158382872466,"liom","liom",8,2015,NA,1,8,8,0,3,0,0,NA,NA,NA,NA,NA,NA
"6625","7","39",2014,24,29,5,11.4592890230142,12.0348850835188,"liom","liom",65,2015,NA,1,21,21,0,7,1,0,NA,NA,NA,NA,NA,NA
"6626","7","40",2014,6,6,0,11.4766908145426,11.7861691725391,"liom","liom",42,2015,NA,1,2,3,1,5,1,0,NA,NA,NA,NA,NA,NA
"6627","7","41",2014,2,2,0,10.8405780736073,11.0573753761703,"liom","liom",41,2015,NA,1,3,4,1,8,1,0,NA,NA,NA,NA,NA,NA
"6628","7","42",2014,33,33,0,12.5757977159116,12.7183780070462,"liom","liom",53,2015,NA,1,32,35,3,15,1,0,NA,NA,NA,NA,NA,NA
"6629","7","44",2014,0,0,0,9.95469218876597,9.76363695200327,"liom","liom",18,2015,NA,1,0,0,0,4,0,0,NA,NA,NA,NA,NA,NA
"6630","7","45",2014,0,0,0,5.64731348306239,5.94464414863,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6631","7","46",2014,0,0,0,9.09216540888259,8.69475563088915,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6632","7","47",2014,4,5,1,11.1577302587816,11.281929941049,"liom","vacant",9,2015,NA,1,13,15,2,0,1,0,NA,NA,NA,NA,NA,NA
"6633","7","48",2014,1,1,0,12.10313323475,12.0460201825917,"other","vacant",2,2015,NA,1,2,2,0,0,1,0,NA,NA,NA,NA,NA,NA
"6634","7","49",2014,7,13,6,10.8797987867606,11.6690459104889,"other","vacant",2,2015,NA,1,0,2,2,0,1,0,NA,NA,NA,NA,NA,NA
"6635","7","50",2014,0,0,0,10.8604787353136,10.949706098665,"vacant","vacant",0,2015,NA,1,0,4,4,0,0,0,NA,NA,NA,NA,NA,NA
"6636","7","51",2014,0,0,0,8.59249330646075,9.83096236958665,"other","vacant",12,2015,NA,1,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA
"6637","7","52",2014,0,0,0,11.7560161343684,11.5614152462966,"crem","liom",2,2015,NA,1,0,0,0,18,0,0,NA,NA,NA,NA,NA,NA
"6638","7","53",2014,0,0,0,9.62214220725379,9.58962116551023,"liom","vacant",14,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6639","7","54",2014,0,0,0,7.00385280846845,7.33913527695407,"liom","vacant",5,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6640","7","55",2014,0,0,0,6.50013621938156,7.85874870522228,"crem","vacant",4,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6641","7","57",2014,0,0,0,7.6958102208928,8.58140853203223,"other","vacant",1,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6642","7","58",2014,0,0,0,7.14361475084361,8.75953525056047,"other","vacant",7,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6643","7","60",2014,0,0,0,8.22703353296629,8.29243666779511,"liom","vacant",4,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6644","7","61",2014,0,0,0,7.86266053021643,8.69252820187957,"liom","liom",6,2015,NA,1,0,0,0,1,0,0,1,NA,NA,NA,NA,NA
"6645","7","62",2014,0,0,0,3.65619055835995,4.3636057107176,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6646","7","63",2014,0,0,0,5.12129141241512,7.52464053589595,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6647","7","64",2014,0,0,0,7.59638444075479,8.33200904958185,"crem","vacant",15,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6648","7","65",2014,0,0,0,9.48875945825645,9.7163402373002,"liom","liom",18,2015,NA,1,0,0,0,6,0,0,NA,NA,NA,NA,NA,NA
"6649","7","67",2014,0,0,0,5.51160322456645,6.62293529504069,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6650","7","68",2014,0,0,0,6.20943240121593,6.05000466428783,"liom","liom",7,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6651","7","69",2014,0,0,0,4.58674926203181,5.44201529206819,"vacant","liom",0,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"6652","7","70",2014,0,0,0,4.18128415392365,5.19070086378728,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6653","7","71",2014,0,0,0,10.1826272471301,10.2171865504622,"liom","liom",12,2015,NA,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"6654","7","72",2014,0,0,0,4.82063490987792,6.75145064766247,"vacant","vacant",0,2015,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"6655","7","73",2014,0,0,0,6.62536880919139,7.65944257672193,"liom","other",14,2015,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
